id,date,month,day_of_week,mood,activity,circumplex.arousal,circumplex.valence,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,screen_activations,max_screen_duration_day_part,is_weekend,count_NaN,next_day_mood,3_day_valence,3_day_arousal_,3_day_screen,current_morning_mood,current_afternoon_mood,current_evening_mood,current_night_mood,mood_2_day_avg,mood_3_day_avg,mood_5_day_avg,mood_7_day_avg,evening_screentime,temp,sun_hours,sun_percentage,rain,clouds,rain_weather_interaction,sun_weather_interaction,SP500 Change,Stock_App_SP500_interaction,Circumplexity_Interaction
AS14.09,2014-03-21,3,5,7.0,,0.0,1.0,3007.8339989185324,3.0,1.0,29.307,1221.0810000000004,1447.456,,,2.113,216.908,,,,2.02,,41.0,evening,no,-184,7.0,1.0,0.0,3007.8339989185324,,,7.0,,7.0,7.0,7.0,7.0,3007.8339989185324,106.0,34.0,28.0,1.0,4.0,,,-0.0029326714097337,,0.0
AS14.09,2014-03-22,3,6,7.0,0.0628472222222222,0.0,0.6666666666666666,4706.241000652313,,,149.05999999999997,2687.055,4606.764999999999,,,13.309,147.031,122.568,193.317,,1.003,3.02,89.0,afternoon,yes,-185,6.75,1.0,0.0,3007.8339989185324,6.0,7.0,8.0,,7.0,7.0,7.0,7.0,1782.726000070572,97.0,64.0,52.0,39.0,4.0,117.78,10050.56,,,0.0
AS14.09,2014-03-23,3,7,6.75,0.0333333333333333,0.75,0.25,7160.279999732973,,1.0,299.254,3187.773,35937.645,,,,68.399,18.333,193.588,,3.0539999999999994,,74.0,evening,yes,-186,7.25,0.8333333333333333,0.0,3857.037499785423,,7.0,6.5,,7.0,7.0,7.0,7.0,4738.351999998094,99.0,103.0,83.0,16.0,2.0,,,,,0.1875
AS14.09,2014-03-24,3,1,7.25,0.0791666666666666,0.5,0.5,5929.984000682831,,,60.258,3151.8010000000004,1067.735,54.492,,4.090999999999999,83.63300000000001,903.155,250.549,324.702,20.667,,107.0,morning,no,-187,6.2,0.6388888888888888,0.25,4958.118333101273,,8.0,6.5,,6.875,6.916666666666667,6.916666666666667,6.916666666666667,1193.236999988556,108.0,90.0,72.0,0.0,1.0,,,-0.0048647097432581,-0.2650877633296228,0.25
AS14.09,2014-03-25,3,2,6.2,0.0256944444444444,0.4,-0.2,7212.193001270292,1.0,,327.62200000000007,2417.2350000000006,3985.339,106.12,,10.256,72.38,122.999,32.474,,3.016,17.433,101.0,evening,no,-188,7.75,0.4722222222222221,0.4166666666666667,5932.168333689372,7.0,6.5,5.5,,7.0,7.0,7.0,7.0,3114.2530002593985,88.0,44.0,35.0,2.0,4.0,34.866,26846.82,0.0044039398144655,0.4673460931110808,-0.08
AS14.09,2014-03-26,3,3,7.75,0.0863155761862658,0.5,0.75,8552.027000188831,3.0,2.0,625.437,1505.181,2757.001,61.349,,1.004,46.913,318.847,,,75.99900000000001,,77.0,morning,no,-189,7.8,0.1833333333333333,0.5499999999999999,6767.485667228699,6.0,8.5,8.0,,6.725,6.733333333333333,6.840000000000001,6.840000000000001,908.8219997882844,138.0,84.0,67.0,1.0,4.0,,,-0.0070003197637347,-0.4294626171853613,0.375
AS14.09,2014-03-27,3,4,7.8,0.0270833333333333,-0.4,0.8,4169.421998977661,1.0,,210.582,790.652,2440.0000000000005,,,,96.622,501.617,1.01,112.478,,14.396,64.0,evening,no,-190,8.25,0.35,0.4666666666666666,7231.401334047318,7.0,8.0,8.0,,6.975,7.066666666666666,6.99,6.991666666666667,2418.17299938202,168.0,115.0,91.0,0.0,2.0,0.0,150654.14,-0.0019000838946738,,-0.32
AS14.09,2014-03-28,3,5,8.25,0.0797784391534391,-0.25,1.0,10467.484001874927,4.0,,509.971,2641.962,5631.858,56.071,,6.096,245.898,293.719,983.769,17.192,70.97200000000001,,79.0,evening,no,-191,8.0,0.45,0.1666666666666666,6644.5473334789285,,8.0,8.5,,7.775,7.25,7.15,7.107142857142857,5810.102000951776,189.0,104.0,82.0,0.0,1.0,,,0.0046402218845611,0.260181881289228,-0.25
AS14.09,2014-03-29,3,6,8.0,0.0822916666666666,-0.4,1.0,7516.97699904442,5.0,,454.912,3478.2230000000004,3166.781,,,,63.889,188.847,157.702,,3.242,,92.0,afternoon,yes,-192,7.75,0.85,-0.05,7729.644333680473,7.0,8.0,8.5,,8.025,7.933333333333334,7.45,7.285714285714286,1825.171999692917,199.0,59.0,46.0,0.0,4.0,,,,,-0.4
AS14.09,2014-03-30,3,7,7.75,0.1119565217391304,-1.0,1.0,8669.2909989357,2.0,1.0,1384.013,3493.521,3177.558,21.601,,,41.815000000000005,491.893,,,4.061,50.67,112.0,afternoon,yes,-193,7.0,0.9333333333333332,-0.35,7384.627666632336,,7.5,8.0,,8.125,8.016666666666667,7.6,7.428571428571429,2178.1410002708426,201.0,74.0,57.0,0.0,5.0,0.0,213726.06,,,-1.0
AS14.09,2014-03-31,3,1,7.0,0.0833333333333333,-0.2,0.2,6808.904999494553,3.0,,623.375,3363.608,2077.0019999999995,97.282,,4.1,49.509,10.145,576.3829999999999,,4.042999999999999,,106.0,afternoon,no,-194,7.6,1.0,-0.5499999999999999,8884.583999951683,7.0,7.0,7.0,,7.875,8.0,7.909999999999999,7.571428571428571,1160.3580000400548,189.0,82.0,63.0,0.0,2.0,,,0.0079241022070266,0.7708725109039677,-0.04
AS14.09,2014-04-01,4,2,7.6,0.0798611111111111,0.0,0.6,12936.086001157755,5.0,,2289.1390000000006,5259.525000000001,4216.561,123.632,,,64.097,107.098,137.18,729.504,5.071000000000001,,106.0,afternoon,no,-195,6.2,0.7333333333333334,-0.5333333333333333,7665.05766582489,7.0,8.0,7.5,,7.375,7.583333333333333,7.76,7.535714285714286,4510.6520006656665,190.0,69.0,53.0,0.0,3.0,,,0.0070393485966973,0.8702887457068811,0.0
AS14.09,2014-04-02,4,3,6.2,0.0413865546218487,0.2,0.0,3616.1849999427823,2.0,,1302.409,698.0930000000001,1408.9720000000002,,,,78.42599999999999,33.83,,,59.26199999999999,32.864,57.0,afternoon,no,-196,7.6,0.6,-0.4000000000000001,9471.427333196005,6.0,6.5,6.0,,7.3,7.45,7.720000000000001,7.735714285714286,910.248999595642,214.0,81.0,62.0,0.0,4.0,0.0,165043.008,0.0028533268419763,,0.0
AS14.09,2014-04-03,4,4,7.6,0.1809027777777777,0.0,0.6,6119.871999502182,3.0,,588.224,2006.619,1529.534,97.29,,4.04,90.741,209.625,1508.7709999999995,80.247,,,135.0,afternoon,no,-197,7.25,0.2666666666666666,-3.7007434154171876e-17,7787.058666865031,7.0,7.5,8.0,,6.9,6.933333333333334,7.31,7.514285714285713,1808.0290000438688,140.0,0.0,0.0,0.0,8.0,,,-0.0011264502910314,-0.109592348814447,0.0
AS14.09,2014-04-04,4,5,7.25,0.0760416666666666,-0.75,0.75,6912.645999670029,3.0,1.0,276.152,3102.534,2802.714,47.772000000000006,175.019,,61.001,166.319,275.002,,3.087,,83.0,evening,no,-198,7.5,0.4000000000000001,0.0666666666666666,7557.381000200908,6.0,8.0,7.5,,6.9,7.133333333333333,7.229999999999999,7.485714285714286,3030.0319998264317,170.0,72.0,55.0,0.0,4.0,,,-0.0125372880054578,-0.5989313225967319,-0.5625
AS14.09,2014-04-05,4,6,7.5,0.115625,0.0,0.75,5465.0930008888245,,,53.051,3022.079,2117.3230000000003,,80.992,1.012,76.697,109.2,,,1.007,,112.0,evening,yes,-199,6.8,0.45,-0.1833333333333333,5549.567666371665,6.0,8.0,8.0,,7.425,7.016666666666667,7.13,7.3428571428571425,3694.230000257492,161.0,0.0,0.0,6.0,7.0,,,,,0.0
AS14.09,2014-04-06,4,7,6.8,0.1388888888888889,-0.4,0.8,7160.648002386095,,,269.692,2888.572000000001,3578.599,51.71,,4.025,52.749,260.428,,4.098,22.322,24.224,103.0,evening,yes,-200,6.2,0.7000000000000001,-0.25,6165.870333353679,6.5,7.0,7.0,,7.375,7.45,7.229999999999999,7.271428571428571,3706.749001264573,206.0,30.0,22.0,148.0,7.0,3585.152,15987.84,,,-0.32
AS14.09,2014-04-07,4,1,6.2,0.078125,-0.5,0.0,5353.679001808166,,,174.613,2635.4200000000005,1657.547,76.338,,3.043,63.722,301.159,348.162,,,90.352,86.0,afternoon,no,-201,7.2,0.7666666666666666,-0.3833333333333333,6512.795667648315,5.0,6.0,7.0,,7.15,7.183333333333333,7.069999999999999,7.135714285714286,694.7600004673001,132.0,62.0,46.0,69.0,5.0,6234.2880000000005,257683.90400000004,-0.0107501123941728,-0.8206420799463704,-0.0
AS14.09,2014-04-08,4,2,7.2,0.0864583333333333,0.0,0.6,4055.727000236513,,1.0,219.268,1722.977,17314.980999999996,160.191,,1.032,65.994,34.370999999999995,389.942,,,,102.0,afternoon,no,-202,6.5,0.5166666666666666,-0.3,5993.140001694362,7.0,7.5,7.0,,6.5,6.833333333333333,7.07,7.021428571428571,582.5039997100829,137.0,110.0,82.0,0.0,4.0,,,0.0037505537703756,0.6008049590302533,0.0
AS14.09,2014-04-09,4,3,6.5,0.0341269841269841,0.25,0.25,4303.101000308991,3.0,,455.0059999999999,1715.135,2041.4039999999995,23.372,,,29.334,28.382,26.014,,,,68.0,evening,no,-203,6.0,0.4666666666666666,-0.3,5523.351334810257,6.0,7.0,6.5,,6.7,6.733333333333333,6.99,6.964285714285714,2139.3670001029973,146.0,15.0,11.0,0.0,8.0,,,0.0109182127043403,0.2551804673258426,0.0625
AS14.09,2014-04-10,4,4,6.0,0.0303571428571428,0.75,0.0,2158.587001562118,1.0,,116.389,826.867,921.554,,,,19.387,196.271,,77.658,2.019,,31.0,afternoon,no,-204,6.8,0.2833333333333333,-0.0833333333333333,4570.835667451223,,6.0,6.0,,6.85,6.633333333333333,6.840000000000001,7.007142857142858,233.43000078201243,155.0,59.0,43.0,0.0,5.0,,,-0.0208847955509128,,0.0
AS14.09,2014-04-11,4,5,6.8,0.1142857142857143,0.0,0.6,5562.076999187466,,,2.008,765.3009999999998,690.963,23.749,,,19.296,,598.908,153.307,,,40.0,morning,no,-205,7.0,0.2833333333333333,0.3333333333333333,3505.805000702541,6.0,6.5,7.5,,6.25,6.566666666666667,6.540000000000001,6.778571428571429,499.6749997138976,150.0,67.0,49.0,0.0,4.0,,,-0.0094867736625443,-0.2253013877117659,0.0
AS14.09,2014-04-12,4,6,7.0,0.0694444444444444,0.0,0.8,2841.563000202179,2.0,,,1664.717,1146.349,,,,52.752,,,,59.098000000000006,,38.0,afternoon,yes,-206,6.0,0.2833333333333333,0.3333333333333333,4007.921667019525,6.0,7.0,7.5,,6.4,6.433333333333334,6.540000000000001,6.714285714285714,689.9880001544961,134.0,97.0,71.0,-1.0,6.0,,,,,0.0
AS14.09,2014-04-13,4,7,6.0,0.1722222222222222,-0.8,0.0,1216.8459997177122,,1.0,12.187,503.4570000000001,273.882,,,,15.208,,411.041,,1.008,,27.0,evening,yes,-207,5.8,0.4666666666666666,0.25,3520.742333650588,6.0,6.0,6.0,,6.9,6.6000000000000005,6.7,6.642857142857143,918.0729994773864,116.0,71.0,51.0,8.0,5.0,,,,,-0.0
AS14.09,2014-04-14,4,1,5.8,0.0833333333333331,-0.2,-0.2,823.1890001296997,1.0,1.0,75.483,186.68600000000004,482.67,,,5.029,25.479,,77.72,,,,31.0,morning,no,-208,6.0,0.4666666666666666,-0.2666666666666666,3206.828666369119,6.0,5.666666666666667,6.0,,6.5,6.6000000000000005,6.459999999999999,6.528571428571429,192.41199994087208,111.0,57.0,41.0,-1.0,5.0,,,0.0082172862255087,,0.04
AS14.09,2014-04-15,4,2,6.0,0.0885416666666666,0.0,0.0,1799.896999597549,1.0,1.0,120.665,595.632,1042.797,148.776,,,11.277,,,,,,39.0,afternoon,no,-209,5.5,0.2,-0.3333333333333333,1627.1993333498638,6.0,6.0,6.0,,5.9,6.266666666666666,6.319999999999999,6.471428571428571,534.7969999313354,148.0,130.0,93.0,0.0,0.0,,,0.0067573077914855,1.005325223986052,0.0
AS14.09,2014-04-16,4,3,5.5,0.0155844155844155,-0.5,-0.25,588.7820003032684,,,10.121,262.839,419.4920000000001,,,,29.612,,,,,,11.0,morning,no,-210,7.0,-0.0666666666666666,-0.3333333333333333,1279.9773331483202,5.0,,6.0,,5.9,5.933333333333333,6.32,6.299999999999999,61.921000003814704,174.0,61.0,44.0,16.0,5.0,,,0.0104884905586892,,0.125
AS14.09,2014-04-17,4,4,7.0,0.1104565390749601,0.0,0.75,2211.44800043106,1.0,1.0,31.596,1268.037,651.998,36.512,,,32.259,,43.02400000000001,151.64100000000002,5.106999999999999,,54.0,evening,no,-211,6.6,-0.15,-0.2333333333333333,1070.622666676839,6.0,7.0,7.5,,5.75,5.766666666666666,6.0600000000000005,6.157142857142857,1075.510999917984,118.0,45.0,32.0,9.0,6.0,,,0.0013638529097057,0.0497969974391764,0.0
AS14.09,2014-04-18,4,5,6.6,0.1147382920110193,-1.2,0.6,2364.1620001792908,2.0,1.0,130.091,516.495,1488.692,80.219,,72.352,12.053,38.117,22.127,,3.011,,46.0,afternoon,no,-212,8.0,0.1666666666666666,-0.1666666666666666,1533.3756667772925,6.0,6.5,7.0,,6.25,6.166666666666667,6.0600000000000005,6.299999999999999,147.9650001525878,154.0,101.0,71.0,3.0,3.0,,,,,-0.72
AS14.09,2014-04-19,4,6,8.0,0.1131493506493506,0.25,1.0,1896.4769990444192,,,13.157,761.494,584.2470000000001,,,4.028,20.803,36.476,475.386,,,,32.0,evening,yes,-213,6.25,0.3666666666666667,-0.5666666666666667,1721.4640003045397,,7.5,8.5,,6.8,6.366666666666667,6.18,6.271428571428571,936.777999162674,212.0,94.0,66.0,0.0,3.0,,,,,0.25
AS14.09,2014-04-20,4,7,6.25,0.0415482954545454,0.0,0.25,421.0810003280639,,,2.012,248.21,208.97,,,,,267.892,61.328,,,,19.0,afternoon,yes,-214,6.5,0.7833333333333333,-0.3166666666666666,2157.3623332182565,6.0,6.0,7.0,,7.3,7.2,6.62,6.414285714285714,115.4590001106262,154.0,33.0,23.0,5.0,6.0,,,,,0.0
AS14.09,2014-04-21,4,1,6.5,0.0153093434343434,-1.0,0.5,848.1339998245237,2.0,,66.726,66.779,554.882,32.886,,,16.339,,,108.031,2.205,,15.0,afternoon,no,-215,6.6,0.6166666666666667,-0.3166666666666666,1560.573333183925,6.0,7.0,6.0,,7.125,6.95,6.67,6.45,317.5300002098081,175.0,84.0,59.0,0.0,5.0,,,0.003775123551313,0.1241487131084807,-0.5
AS14.09,2014-04-22,4,2,6.6,0.0643939393939393,-0.2,0.4,2612.397999525069,15.0,,814.3489999999999,835.922,1426.935,,,,,26.468,,,,,19.0,evening,no,-216,6.333333333333333,0.5833333333333334,-0.25,1055.2306663990023,6.0,7.0,6.5,,6.375,6.916666666666667,6.87,6.549999999999999,2200.294999599456,202.0,107.0,74.0,0.0,4.0,,,0.0040921390251265,,-0.08
AS14.09,2014-04-23,4,3,6.333333333333333,0.0392203282828282,-0.3333333333333333,0.3333333333333333,2925.293999671936,2.0,2.0,810.732,765.12,1200.412,71.327,,,23.765,28.135,,30.26,,,25.0,morning,no,-217,7.2,0.3833333333333333,-0.3999999999999999,1293.8709998925522,6.0,6.5,,,6.55,6.45,6.790000000000001,6.635714285714285,824.2119996547694,195.0,22.0,15.0,83.0,5.0,,,-0.0022133138632202,-0.157869037921908,-0.1111111111111111
AS14.09,2014-04-24,4,4,7.2,0.0420328282828282,0.2,1.0,763.8369996547699,5.0,,23.392,302.97900000000004,422.545,,,,7.085,,4.024,,,5.032,23.0,evening,no,-218,7.25,0.4111111111111111,-0.5111111111111111,2128.608666340509,7.0,7.0,7.5,,6.466666666666667,6.477777777777778,6.736666666666666,6.754761904761906,285.58899998664856,231.0,101.0,70.0,12.0,4.0,60.384,35576.240000000005,0.0017169605671216,,0.2
AS14.09,2014-04-25,4,5,7.25,0.1158143939393939,0.25,1.0,1263.7550008296964,,,4.023,644.2679999999999,976.648,47.889,,,25.513,,,71.26,,14.066,37.0,afternoon,no,-219,8.0,0.5777777777777778,-0.1111111111111111,2100.5096662839246,7.0,7.0,8.0,,6.766666666666667,6.711111111111111,6.576666666666666,6.783333333333332,496.9680001735687,179.0,56.0,38.0,0.0,6.0,0.0,29932.448,-0.0080963909784891,-0.3877280675688661,0.25
AS14.09,2014-04-26,4,6,8.0,0.1102693602693603,0.0,1.0,1797.3450000286102,,,74.732,1051.7220000000002,404.52,203.255,,,38.775,8.226,,,,25.462,30.0,evening,yes,-220,6.25,0.7777777777777778,0.0388888888888888,1650.9620000521345,6.0,,9.0,,7.225,6.927777777777777,6.776666666666666,6.876190476190476,1251.2870004177096,153.0,14.0,10.0,20.0,6.0,509.24,3564.6800000000003,,,0.0
AS14.09,2014-04-27,4,7,6.25,,-1.0,0.25,,,,,,,,,,,,,,,,,,yes,-221,6.6,1.0,0.15,1274.9790001710255,6.0,6.0,7.0,,7.625,7.483333333333334,7.076666666666666,6.876190476190476,,159.0,6.0,4.0,-1.0,7.0,,,,,-0.25
AS14.09,2014-04-28,4,1,6.6,,0.0,0.6,,,,,,,,,,,,,,,,,,no,-222,6.75,0.75,-0.25,1530.5500004291534,5.0,7.0,7.0,,7.125,7.166666666666667,7.006666666666666,6.876190476190476,,157.0,29.0,20.0,12.0,7.0,,,0.0032360358580392,,0.0
AS14.09,2014-04-29,4,2,6.75,,-0.5,0.5,,,,,,,,,,,,,,,,,,no,-223,7.0,0.6166666666666667,-0.3333333333333333,1797.3450000286102,6.0,6.5,8.0,,6.425,6.95,7.06,6.890476190476191,,155.0,8.0,5.0,0.0,8.0,,,0.0047607570692913,,-0.25
AS14.09,2014-04-30,4,3,7.0,,-0.5,0.75,,,,,,,,,,,,,,,,,,no,-224,7.5,0.45,-0.5,,6.0,7.5,7.0,,6.675,6.533333333333334,6.969999999999999,6.911904761904762,,173.0,38.0,26.0,27.0,7.0,,,0.0029920169771406,,-0.375
AS14.09,2014-05-01,5,4,7.5,,-0.25,0.75,,,,,,,,,,,,,,,,,,no,-225,7.6,0.6166666666666667,-0.3333333333333333,,6.0,8.0,8.0,,6.875,6.783333333333334,6.919999999999999,7.007142857142857,,129.0,26.0,17.0,-1.0,6.0,,,-0.000143261481426,,-0.1875
AS14.09,2014-05-02,5,5,7.6,,0.0,0.8,,,,,,,,,,,,,,,,,,no,-226,7.75,0.6666666666666666,-0.4166666666666667,,7.0,8.0,8.0,,7.25,7.083333333333333,6.819999999999999,7.05,,135.0,93.0,62.0,0.0,2.0,,,-0.0013484450597095,,0.0
AS14.09,2014-05-03,5,6,7.75,,0.25,0.75,,,,,,,,,,,,,,,,,,yes,-227,6.6,0.7666666666666666,-0.25,,7.0,8.0,8.0,,7.55,7.366666666666667,7.089999999999999,7.1000000000000005,,127.0,66.0,44.0,0.0,5.0,,,,,0.1875
AS14.09,2014-05-04,5,7,6.6,,0.2,0.4,,,,,,,,,,,,,,,,,,yes,-228,6.0,0.7666666666666666,0.0,,6.0,6.5,,,7.675,7.616666666666667,7.32,7.064285714285715,,185.0,97.0,64.0,0.0,4.0,,,,,0.08
AS14.12,2014-03-15,3,6,5.5,,0.0,-0.5,,4.0,3.0,,,,,,,,,,,,,,,yes,-210,,-0.5,0.0,,,5.5,,,5.5,5.5,5.5,5.5,,127.0,70.0,59.0,0.0,6.0,,,,,-0.0
AS14.12,2014-03-16,3,7,,,,,,2.0,,,,,,,,,,,,,,,,yes,-209,,-0.5,0.0,,,,,,5.5,5.5,5.5,5.5,,118.0,0.0,0.0,0.0,8.0,,,,,
AS14.12,2014-03-18,3,2,,,,,,1.0,,,,,,,,,,,,,,,,no,-208,,-0.5,0.0,,,,,,5.5,5.5,5.5,5.5,,135.0,62.0,51.0,-1.0,4.0,,,0.0072196189337276,,
AS14.12,2014-03-19,3,3,,,,,,1.0,,,,,,,,,,,,,,,,no,-207,,-0.5,0.0,,,,,,,5.5,5.5,5.5,,200.0,113.0,93.0,0.0,2.0,,,-0.0061316493356923,,
AS14.12,2014-03-20,3,4,,,,,,1.0,,,,,,,,,,,,,,,,no,-206,,,,,,,,,,,5.5,5.5,,118.0,45.0,37.0,211.0,5.0,,,0.006040504799839,,
AS14.12,2014-03-21,3,5,,,,,,2.0,,,,,,,,,,,,,,,,no,-205,,,,,,,,,,,5.5,5.5,,106.0,34.0,28.0,1.0,4.0,,,-0.0029326714097337,,
AS14.12,2014-03-25,3,2,,,,,,2.0,1.0,,,,,,,,,,,,,,,no,-204,7.0,,,,,,,,,,,5.5,,88.0,44.0,35.0,2.0,4.0,,,0.0044039398144655,,
AS14.12,2014-03-27,3,4,7.0,0.1482905365606453,-0.5,1.0,6065.7110004425085,2.0,,735.716,930.649,207.387,,,,71.905,4393.594,,,5.052,,63.0,evening,no,-205,6.75,1.0,-0.5,6065.7110004425085,,7.0,7.0,,7.0,7.0,7.0,5.5,4321.0559999942825,168.0,115.0,91.0,0.0,2.0,,,-0.0019000838946738,,-0.5
AS14.12,2014-03-28,3,5,6.75,0.1121886973180077,0.0,0.75,10478.01700019837,9.0,,4855.087,2540.5709999999995,3861.542,,,,77.908,3569.373,,,14.169,,138.0,evening,no,-206,6.75,1.0,-0.5,6065.7110004425085,6.0,6.5,8.0,,7.0,7.0,7.0,7.0,5965.152000188833,189.0,104.0,82.0,0.0,1.0,,,0.0046402218845611,,0.0
AS14.12,2014-03-29,3,6,6.75,0.1260750694279283,1.0,1.0,9956.59399938583,5.0,,6546.763999999999,1318.0680000000002,1001.059,,,,51.707,1167.004,101.118,60.299,8.12,,93.0,evening,yes,-207,5.8,0.875,-0.25,8271.864000320438,8.0,7.0,6.0,,6.875,6.875,6.875,6.875,6241.78699970245,199.0,59.0,46.0,0.0,4.0,,,,,1.0
AS14.12,2014-03-30,3,7,5.8,0.0500026692883375,-0.2,0.25,3085.156000614166,1.0,,805.483,790.7080000000001,473.693,,,,53.669,914.519,,,15.116999999999996,,71.0,evening,yes,-208,6.4,0.9166666666666666,0.1666666666666666,8833.44066667557,6.5,5.5,5.0,,6.75,6.833333333333333,6.833333333333333,6.833333333333333,1221.2619996070864,201.0,74.0,57.0,0.0,5.0,,,,,-0.05
AS14.12,2014-03-31,3,1,6.4,0.0725464900664517,0.4,0.4,3845.627000093461,1.0,,954.035,633.707,411.651,11.04,11.03,17.189,47.557,939.671,772.399,,,,76.0,evening,no,-209,6.4,0.6666666666666666,0.2666666666666666,7839.922333399455,6.0,7.0,5.0,,6.275,6.433333333333334,6.575,6.575,2047.175999403,189.0,82.0,63.0,0.0,2.0,,,0.0079241022070266,0.0874820883655743,0.16
AS14.12,2014-04-01,4,2,6.4,0.1407921548420124,0.4,0.75,8892.608999252321,2.0,,1334.388,2928.829,751.292,55.378,3.766,,44.646,3253.437,68.07900000000001,,,,105.0,afternoon,no,-210,6.0,0.5499999999999999,0.3999999999999999,5629.125666697819,6.0,6.5,7.0,,6.1,6.316666666666666,6.540000000000001,6.540000000000001,2303.391998767854,190.0,69.0,53.0,0.0,3.0,,,0.0070393485966973,0.3898250465879033,0.3
AS14.12,2014-04-02,4,3,6.0,0.1470602274847505,-0.4,0.3333333333333333,13215.448000431054,3.0,,841.662,2319.867,759.095,128.498,,397.502,77.77900000000001,2587.3720000000003,25.71,,,,108.0,evening,no,-211,5.4,0.4666666666666666,0.2,5274.4639999866495,6.0,6.0,6.0,,6.4,6.2,6.42,6.516666666666667,8179.00999999046,214.0,81.0,62.0,0.0,4.0,,,0.0028533268419763,0.3666467925402791,-0.1333333333333333
AS14.12,2014-04-03,4,4,5.4,0.1573412698412698,0.4,0.0,10063.442001819609,3.0,,2386.118,2760.7750000000005,1194.806,133.62,,848.027,40.63,4213.197,373.78600000000006,,,,152.0,afternoon,no,-212,6.5,0.4944444444444444,0.1333333333333333,8651.227999925612,6.0,6.5,4.0,,6.2,6.266666666666667,6.2700000000000005,6.442857142857143,1495.1300003528593,140.0,0.0,0.0,0.0,8.0,,,-0.0011264502910314,-0.1505162878876186,0.0
AS14.12,2014-04-04,4,5,6.5,0.1387798904872683,0.75,0.6666666666666666,7406.303998708725,8.0,3.0,1238.833,1244.954,359.466,,,525.1369999999998,45.5,2331.898,1689.1170000000002,,,,135.0,afternoon,no,-213,6.2,0.3611111111111111,0.1333333333333333,10723.833000500994,,6.0,7.0,,5.7,5.933333333333334,6.0,6.214285714285714,3031.368998527526,170.0,72.0,55.0,0.0,4.0,,,-0.0125372880054578,,0.5
AS14.12,2014-04-05,4,6,6.2,0.150298313430203,0.0,0.4,4866.7180008888245,3.0,1.0,1613.1799999999998,212.44,1451.876,39.611,4.009,,66.791,2087.2580000000003,214.084,,,,100.0,afternoon,yes,-214,6.25,0.3333333333333333,0.25,10228.398000319796,6.0,5.5,7.0,,5.95,5.966666666666666,6.14,6.178571428571429,550.8470001220694,161.0,0.0,0.0,6.0,7.0,,,,,0.0
AS14.12,2014-04-06,4,7,6.25,0.0872111194733988,0.25,0.75,2818.029000282286,,,567.6200000000002,165.981,636.3249999999999,,,,39.345,1061.8390000000002,346.34400000000005,,,,42.0,evening,yes,-215,6.4,0.3555555555555554,0.3833333333333333,7445.488000472386,7.0,5.0,6.5,,6.35,6.033333333333334,6.1,6.1000000000000005,1659.235000371932,206.0,30.0,22.0,148.0,7.0,,,,,0.1875
AS14.12,2014-04-07,4,1,6.4,0.1256551193566753,0.2,1.0,5998.4570002555865,,,1598.4450000000002,654.4440000000002,777.991,49.379,108.338,5.036,59.736,2723.0260000000003,248.585,,42.898,,91.0,morning,no,-216,6.25,0.6055555555555555,0.3333333333333333,5030.350333293279,6.0,7.0,6.0,,6.225,6.316666666666667,6.07,6.164285714285716,1844.411000013352,132.0,62.0,46.0,69.0,5.0,,,-0.0107501123941728,-0.5308297999118633,0.2
AS14.12,2014-04-08,4,2,6.25,0.117654971593157,0.0,0.25,7995.541000366211,2.0,,3070.942,1390.59,1452.7679999999998,196.121,,98.882,44.583000000000006,3365.645,117.344,,,,138.0,afternoon,no,-217,5.25,0.7166666666666667,0.15,4561.068000475566,,6.5,6.0,,6.325,6.283333333333334,6.15,6.164285714285714,2439.124999761582,137.0,110.0,82.0,0.0,4.0,,,0.0037505537703756,0.7355623559998521,0.0
AS14.12,2014-04-09,4,3,5.25,0.1655167290440424,0.0,-0.5,11045.185998439789,,,30519.817999999992,1768.844,2337.6539999999995,38.118,179.81300000000002,179.947,41.01,3970.779,65.869,,17.396,,138.0,evening,no,-218,6.4,0.6666666666666666,0.15,5604.009000301361,5.0,5.5,5.0,,6.325,6.3,6.32,6.142857142857143,5401.1909992694855,146.0,15.0,11.0,0.0,8.0,,,0.0109182127043403,0.4161804318640453,-0.0
AS14.12,2014-04-10,4,4,6.4,0.1338207834315731,0.2,0.6,7782.513999700544,,,2114.53,547.5509999999999,438.221,,5.149,,56.132,4960.509,,,,,114.0,afternoon,no,-219,6.6,0.25,0.0666666666666666,8346.39466635386,6.0,6.0,7.0,,5.75,5.966666666666666,6.07,6.035714285714286,1266.315000772477,155.0,59.0,43.0,0.0,5.0,,,-0.0208847955509128,,0.12
AS14.12,2014-04-11,4,5,6.6,0.0715106834668408,-0.5,1.0,4888.17499804497,2.0,,9721.517000000002,169.195,381.991,,,,45.553,2574.388,232.48200000000003,,,,75.0,evening,no,-220,6.8,0.1166666666666666,0.0666666666666666,8941.080332835516,6.5,7.0,6.0,,5.825,5.966666666666666,6.109999999999999,6.178571428571429,2020.6849992275245,150.0,67.0,49.0,0.0,4.0,,,-0.0094867736625443,,-0.5
